node_id;core_id;task_id;start;end;mem_consumption
1232424;alan;4;3;4;200
1232424;alan;8;4;5;200
1232424;alan;12;5;6;200
1232424;alan;16;6;7;200
1232424;alan;22;7;8;200
1232424;alan;7;8;9;200
1232424;alan;11;9;10;200
1232424;alan;15;10;11;200
1232424;alan;20;11;12;200
1232424;alan;21;12;13;200
1232424;alan;24;13;14;200
3423;te;0;0;1;400
3423;te;1;1;2;400
3423;te;2;2;3;400
3423;te;3;3;4;400
3423;te;5;4;5;400
3423;te;9;5;6;400
3423;te;13;6;8;400
3423;te;17;8;9;400
3423;te;23;9;10;400
3423;te;25;10;11;400
3423;te;26;14;15;400
3423;te;27;15;16;400
3423;te;28;16;17;400
3423;te;29;17;17;0
3423;to;6;4;5;200
3423;to;10;5;6;200
3423;to;14;6;7;200
3423;to;18;7;8;200
3423;to;19;8;9;200
